room_number,lecturer_mask,box_filter,good_ventilation,student_number,student_x,student_y,student_mask,student_vaccine,student_infected
989,false,false,true,34,25.0,24.0,false,true,false
989,false,false,true,35,25.0,27.0,true,true,false
989,false,false,true,36,30.0,9.0,true,true,false
989,false,false,true,37,30.0,12.0,false,true,false
989,false,false,true,38,30.0,15.0,false,true,false
989,false,false,true,39,30.0,18.0,true,true,false
989,false,false,true,40,30.0,21.0,true,true,false
989,false,false,true,41,30.0,24.0,true,true,false
989,false,false,true,42,30.0,27.0,true,true,false
989,false,false,true,43,35.0,9.0,true,true,false
989,false,false,true,44,35.0,12.0,true,true,false
989,false,false,true,45,35.0,15.0,true,true,false
989,false,false,true,46,35.0,18.0,true,true,false
989,false,false,true,47,35.0,21.0,true,true,false
989,false,false,true,48,35.0,24.0,false,true,false
989,false,false,true,49,35.0,27.0,true,true,false
989,false,false,true,50,40.0,9.0,false,true,false
989,false,false,true,51,40.0,12.0,true,true,false
989,false,false,true,52,40.0,15.0,true,true,false
989,false,false,true,53,40.0,18.0,true,true,false
989,false,false,true,54,40.0,21.0,true,true,false
989,false,false,true,55,40.0,24.0,true,true,false
989,false,false,true,56,40.0,27.0,true,true,false
989,false,false,true,57,45.0,9.0,true,true,false
989,false,false,true,58,45.0,12.0,false,true,false
989,false,false,true,59,45.0,15.0,true,true,false
989,false,false,true,60,45.0,18.0,true,true,false
989,false,false,true,61,45.0,21.0,true,true,false
989,false,false,true,62,45.0,24.0,true,true,false
989,false,false,true,63,45.0,27.0,false,true,false
990,false,false,true,1,5.0,9.0,true,true,false
990,false,false,true,2,5.0,12.0,true,true,false
990,false,false,true,3,5.0,15.0,true,true,false
990,false,false,true,4,5.0,18.0,false,false,false
990,false,false,true,5,5.0,21.0,true,true,false
990,false,false,true,6,5.0,24.0,true,false,false
990,false,false,true,7,5.0,27.0,false,true,false
990,false,false,true,8,10.0,9.0,true,true,false
990,false,false,true,9,10.0,12.0,true,true,false
990,false,false,true,10,10.0,15.0,true,true,false
990,false,false,true,11,10.0,18.0,false,true,false
990,false,false,true,12,10.0,21.0,true,true,false
990,false,false,true,13,10.0,24.0,true,true,false
990,false,false,true,14,10.0,27.0,true,true,false
990,false,false,true,15,15.0,9.0,true,true,false
990,false,false,true,16,15.0,12.0,false,true,false
990,false,false,true,17,15.0,15.0,false,true,false
990,false,false,true,18,15.0,18.0,false,true,false
990,false,false,true,19,15.0,21.0,true,true,false
990,false,false,true,20,15.0,24.0,false,true,false
990,false,false,true,21,15.0,27.0,false,false,false
990,false,false,true,22,20.0,9.0,false,true,false
990,false,false,true,23,20.0,12.0,true,false,false
990,false,false,true,24,20.0,15.0,false,true,false
990,false,false,true,25,20.0,18.0,false,true,false
990,false,false,true,26,20.0,21.0,false,true,false
990,false,false,true,27,20.0,24.0,true,false,false
990,false,false,true,28,20.0,27.0,false,true,false
990,false,false,true,29,25.0,9.0,true,false,false
990,false,false,true,30,25.0,12.0,true,true,false
990,false,false,true,31,25.0,15.0,false,true,false
990,false,false,true,32,25.0,18.0,true,true,false
990,false,false,true,33,25.0,21.0,false,true,false
990,false,false,true,34,25.0,24.0,true,false,false
990,false,false,true,35,25.0,27.0,true,true,false
990,false,false,true,36,30.0,9.0,false,true,false
990,false,false,true,37,30.0,12.0,true,true,false
990,false,false,true,38,30.0,15.0,false,true,false
990,false,false,true,39,30.0,18.0,true,true,false
990,false,false,true,40,30.0,21.0,true,true,false
990,false,false,true,41,30.0,24.0,false,true,false
990,false,false,true,42,30.0,27.0,true,true,false
990,false,false,true,43,35.0,9.0,false,true,false
990,false,false,true,44,35.0,12.0,true,true,false
990,false,false,true,45,35.0,15.0,false,true,false
990,false,false,true,46,35.0,18.0,true,true,false
990,false,false,true,47,35.0,21.0,false,true,false
990,false,false,true,48,35.0,24.0,true,true,false
990,false,false,true,49,35.0,27.0,true,true,false
990,false,false,true,50,40.0,9.0,true,false,false
990,false,false,true,51,40.0,12.0,true,false,false
990,false,false,true,52,40.0,15.0,false,true,false
990,false,false,true,53,40.0,18.0,false,true,false
990,false,false,true,54,40.0,21.0,true,true,false
990,false,false,true,55,40.0,24.0,false,true,false
990,false,false,true,56,40.0,27.0,true,true,false
990,false,false,true,57,45.0,9.0,false,false,false
990,false,false,true,58,45.0,12.0,true,true,false
990,false,false,true,59,45.0,15.0,true,true,false
990,false,false,true,60,45.0,18.0,true,false,false
990,false,false,true,61,45.0,21.0,false,true,false
990,false,false,true,62,45.0,24.0,false,true,false
990,false,false,true,63,45.0,27.0,false,true,false
991,false,false,true,1,5.0,9.0,true,true,false
991,false,false,true,2,5.0,12.0,false,true,false
991,false,false,true,3,5.0,15.0,true,true,false
991,false,false,true,4,5.0,18.0,false,false,false
991,false,false,true,5,5.0,21.0,false,true,false
991,false,false,true,6,5.0,24.0,false,false,false
991,false,false,true,7,5.0,27.0,false,true,false
991,false,false,true,8,10.0,9.0,false,false,false
991,false,false,true,9,10.0,12.0,false,false,false
991,false,false,true,10,10.0,15.0,false,false,false
991,false,false,true,11,10.0,18.0,false,false,false
991,false,false,true,12,10.0,21.0,false,true,false
991,false,false,true,13,10.0,24.0,false,true,false
991,false,false,true,14,10.0,27.0,false,false,false
991,false,false,true,15,15.0,9.0,false,false,false
991,false,false,true,16,15.0,12.0,false,false,false
991,false,false,true,17,15.0,15.0,false,false,false
991,false,false,true,18,15.0,18.0,false,false,false
991,false,false,true,19,15.0,21.0,false,true,false
991,false,false,true,20,15.0,24.0,false,false,false
991,false,false,true,21,15.0,27.0,false,false,false
991,false,false,true,22,20.0,9.0,false,false,false
991,false,false,true,23,20.0,12.0,true,true,false
991,false,false,true,24,20.0,15.0,false,true,false
991,false,false,true,25,20.0,18.0,false,true,false
991,false,false,true,26,20.0,21.0,false,true,false
991,false,false,true,27,20.0,24.0,false,false,false
991,false,false,true,28,20.0,27.0,false,false,false
991,false,false,true,29,25.0,9.0,false,true,false
991,false,false,true,30,25.0,12.0,false,true,false
991,false,false,true,31,25.0,15.0,false,true,false
991,false,false,true,32,25.0,18.0,false,true,false
991,false,false,true,33,25.0,21.0,false,false,false
991,false,false,true,34,25.0,24.0,false,true,false
991,false,false,true,35,25.0,27.0,false,false,false
991,false,false,true,36,30.0,9.0,false,true,false
991,false,false,true,37,30.0,12.0,false,false,false
991,false,false,true,38,30.0,15.0,true,false,false
991,false,false,true,39,30.0,18.0,false,true,false
991,false,false,true,40,30.0,21.0,false,false,false
991,false,false,true,41,30.0,24.0,true,false,false
991,false,false,true,42,30.0,27.0,false,true,false
991,false,false,true,43,35.0,9.0,false,true,false
991,false,false,true,44,35.0,12.0,false,true,false
991,false,false,true,45,35.0,15.0,false,false,false
991,false,false,true,46,35.0,18.0,false,true,false
991,false,false,true,47,35.0,21.0,false,true,false
991,false,false,true,48,35.0,24.0,false,true,false
991,false,false,true,49,35.0,27.0,false,false,false
991,false,false,true,50,40.0,9.0,false,true,false
991,false,false,true,51,40.0,12.0,false,false,false
991,false,false,true,52,40.0,15.0,false,true,false
991,false,false,true,53,40.0,18.0,false,true,false
991,false,false,true,54,40.0,21.0,false,true,false
991,false,false,true,55,40.0,24.0,false,true,false
991,false,false,true,56,40.0,27.0,false,true,false
991,false,false,true,57,45.0,9.0,false,false,false
991,false,false,true,58,45.0,12.0,false,true,false
991,false,false,true,59,45.0,15.0,false,true,false
991,false,false,true,60,45.0,18.0,false,true,false
991,false,false,true,61,45.0,21.0,false,false,false
991,false,false,true,62,45.0,24.0,false,true,false
991,false,false,true,63,45.0,27.0,false,true,false
992,true,false,true,1,5.0,9.0,true,false,false
992,true,false,true,2,5.0,12.0,true,false,false
992,true,false,true,3,5.0,15.0,true,false,false
992,true,false,true,4,5.0,18.0,false,false,false
992,true,false,true,5,5.0,21.0,false,false,false
992,true,false,true,6,5.0,24.0,true,true,false
992,true,false,true,7,5.0,27.0,true,false,false
992,true,false,true,8,10.0,9.0,false,false,false
992,true,false,true,9,10.0,12.0,false,false,false
992,true,false,true,10,10.0,15.0,true,false,false
992,true,false,true,11,10.0,18.0,false,false,false
992,true,false,true,12,10.0,21.0,true,false,false
992,true,false,true,13,10.0,24.0,false,false,false
992,true,false,true,14,10.0,27.0,true,false,false
992,true,false,true,15,15.0,9.0,true,false,false
992,true,false,true,16,15.0,12.0,true,false,false
992,true,false,true,17,15.0,15.0,false,false,false
992,true,false,true,18,15.0,18.0,true,false,false
992,true,false,true,19,15.0,21.0,true,false,false
992,true,false,true,20,15.0,24.0,false,false,false
992,true,false,true,21,15.0,27.0,true,false,false
992,true,false,true,22,20.0,9.0,false,false,false
992,true,false,true,23,20.0,12.0,true,false,false
992,true,false,true,24,20.0,15.0,true,false,false
992,true,false,true,25,20.0,18.0,true,false,false
992,true,false,true,26,20.0,21.0,true,false,false
992,true,false,true,27,20.0,24.0,true,false,false
992,true,false,true,28,20.0,27.0,false,false,false
992,true,false,true,29,25.0,9.0,true,true,false
992,true,false,true,30,25.0,12.0,false,false,false
992,true,false,true,31,25.0,15.0,false,false,false
992,true,false,true,32,25.0,18.0,true,false,false
992,true,false,true,33,25.0,21.0,true,false,false
992,true,false,true,34,25.0,24.0,false,false,false
992,true,false,true,35,25.0,27.0,false,false,false
992,true,false,true,36,30.0,9.0,true,false,false
992,true,false,true,37,30.0,12.0,true,false,false
992,true,false,true,38,30.0,15.0,false,false,false
992,true,false,true,39,30.0,18.0,true,false,false
992,true,false,true,40,30.0,21.0,true,false,false
992,true,false,true,41,30.0,24.0,true,false,false
992,true,false,true,42,30.0,27.0,false,false,false
992,true,false,true,43,35.0,9.0,true,false,false
992,true,false,true,44,35.0,12.0,false,false,false
992,true,false,true,45,35.0,15.0,false,false,false
992,true,false,true,46,35.0,18.0,false,false,false
992,true,false,true,47,35.0,21.0,true,false,false
992,true,false,true,48,35.0,24.0,true,false,false
992,true,false,true,49,35.0,27.0,true,false,false
992,true,false,true,50,40.0,9.0,true,false,false
992,true,false,true,51,40.0,12.0,true,false,false
992,true,false,true,52,40.0,15.0,true,true,false
992,true,false,true,53,40.0,18.0,true,false,false
992,true,false,true,54,40.0,21.0,false,false,false
992,true,false,true,55,40.0,24.0,true,false,false
992,true,false,true,56,40.0,27.0,true,false,false
992,true,false,true,57,45.0,9.0,true,false,false
992,true,false,true,58,45.0,12.0,true,false,false
992,true,false,true,59,45.0,15.0,true,false,false
992,true,false,true,60,45.0,18.0,true,false,false
992,true,false,true,61,45.0,21.0,true,false,false
992,true,false,true,62,45.0,24.0,true,false,false
992,true,false,true,63,45.0,27.0,true,false,false
993,false,true,false,1,5.0,9.0,true,true,false
993,false,true,false,2,5.0,12.0,true,false,false
993,false,true,false,3,5.0,15.0,true,true,false
993,false,true,false,4,5.0,18.0,true,true,false
993,false,true,false,5,5.0,21.0,false,true,false
993,false,true,false,6,5.0,24.0,false,false,true
993,false,true,false,7,5.0,27.0,true,true,false
993,false,true,false,8,10.0,9.0,false,true,false
993,false,true,false,9,10.0,12.0,false,false,false
993,false,true,false,10,10.0,15.0,false,true,false
993,false,true,false,11,10.0,18.0,true,false,false
993,false,true,false,12,10.0,21.0,true,true,false
993,false,true,false,13,10.0,24.0,false,true,false
993,false,true,false,14,10.0,27.0,false,true,false
993,false,true,false,15,15.0,9.0,false,true,false
993,false,true,false,16,15.0,12.0,false,true,false
993,false,true,false,17,15.0,15.0,true,true,false
993,false,true,false,18,15.0,18.0,false,true,false
993,false,true,false,19,15.0,21.0,false,true,false
993,false,true,false,20,15.0,24.0,true,true,false
993,false,true,false,21,15.0,27.0,true,true,false
993,false,true,false,22,20.0,9.0,true,true,false
993,false,true,false,23,20.0,12.0,false,true,false
993,false,true,false,24,20.0,15.0,false,true,false
993,false,true,false,25,20.0,18.0,true,true,false
993,false,true,false,26,20.0,21.0,true,true,false
993,false,true,false,27,20.0,24.0,false,true,false
993,false,true,false,28,20.0,27.0,true,true,false
993,false,true,false,29,25.0,9.0,true,true,false
993,false,true,false,30,25.0,12.0,false,true,false
993,false,true,false,31,25.0,15.0,false,true,false
993,false,true,false,32,25.0,18.0,true,true,false
993,false,true,false,33,25.0,21.0,true,true,false
993,false,true,false,34,25.0,24.0,false,true,false
993,false,true,false,35,25.0,27.0,false,true,false
993,false,true,false,36,30.0,9.0,true,true,false
993,false,true,false,37,30.0,12.0,true,false,false
993,false,true,false,38,30.0,15.0,true,true,false
993,false,true,false,39,30.0,18.0,false,true,false
993,false,true,false,40,30.0,21.0,true,true,false
993,false,true,false,41,30.0,24.0,true,false,false
993,false,true,false,42,30.0,27.0,true,true,false
993,false,true,false,43,35.0,9.0,true,true,false
993,false,true,false,44,35.0,12.0,true,true,false
993,false,true,false,45,35.0,15.0,false,false,false
993,false,true,false,46,35.0,18.0,true,true,false
993,false,true,false,47,35.0,21.0,false,true,false
993,false,true,false,48,35.0,24.0,true,true,false
993,false,true,false,49,35.0,27.0,true,true,false
993,false,true,false,50,40.0,9.0,true,true,false
993,false,true,false,51,40.0,12.0,true,true,false
993,false,true,false,52,40.0,15.0,true,true,false
993,false,true,false,53,40.0,18.0,false,true,false
993,false,true,false,54,40.0,21.0,true,true,false
993,false,true,false,55,40.0,24.0,true,true,false
993,false,true,false,56,40.0,27.0,true,true,false
993,false,true,false,57,45.0,9.0,false,true,false
993,false,true,false,58,45.0,12.0,true,true,false
993,false,true,false,59,45.0,15.0,false,true,false
993,false,true,false,60,45.0,18.0,false,true,false
993,false,true,false,61,45.0,21.0,false,true,false
993,false,true,false,62,45.0,24.0,true,true,false
993,false,true,false,63,45.0,27.0,true,true,false
994,false,false,true,1,5.0,9.0,false,false,false
994,false,false,true,2,5.0,12.0,false,true,false
994,false,false,true,3,5.0,15.0,true,false,false
994,false,false,true,4,5.0,18.0,false,false,false
994,false,false,true,5,5.0,21.0,false,false,false
994,false,false,true,6,5.0,24.0,false,false,false
994,false,false,true,7,5.0,27.0,true,true,false
994,false,false,true,8,10.0,9.0,false,false,false
994,false,false,true,9,10.0,12.0,true,false,false
994,false,false,true,10,10.0,15.0,false,false,false
994,false,false,true,11,10.0,18.0,false,false,false
994,false,false,true,12,10.0,21.0,true,false,false
994,false,false,true,13,10.0,24.0,false,false,false
994,false,false,true,14,10.0,27.0,false,false,false
994,false,false,true,15,15.0,9.0,true,false,false
994,false,false,true,16,15.0,12.0,true,false,false
994,false,false,true,17,15.0,15.0,false,false,false
994,false,false,true,18,15.0,18.0,true,false,false
994,false,false,true,19,15.0,21.0,true,false,false
994,false,false,true,20,15.0,24.0,false,false,false
994,false,false,true,21,15.0,27.0,false,false,false
994,false,false,true,22,20.0,9.0,true,false,false
994,false,false,true,23,20.0,12.0,false,false,false
994,false,false,true,24,20.0,15.0,true,false,false
994,false,false,true,25,20.0,18.0,true,false,false
994,false,false,true,26,20.0,21.0,true,false,false
994,false,false,true,27,20.0,24.0,false,true,false
994,false,false,true,28,20.0,27.0,false,false,false
994,false,false,true,29,25.0,9.0,false,false,true
994,false,false,true,30,25.0,12.0,false,false,true
994,false,false,true,31,25.0,15.0,true,true,false
994,false,false,true,32,25.0,18.0,true,false,false
